mubcf_mea,mubcfi_mea,mubcf_rmse,mubcfi_rmse,jubcf_mea,jubcfi_mea,jubcf_rmse,jubcfi_rmse,nn
74.251 ,99.048 ,25.749 ,0.952 ,72.500 ,98.988 ,27.500 ,1.012 ,20
74.011 ,99.045 ,25.989 ,0.955 ,73.000 ,99.008 ,27.000 ,0.992 ,25
73.728 ,99.044 ,26.272 ,0.956 ,73.500 ,99.027 ,26.500 ,0.973 ,30
73.510 ,99.042 ,26.490 ,0.958 ,74.000 ,99.043 ,26.000 ,0.957 ,35
73.249 ,99.042 ,26.751 ,0.958 ,74.500 ,99.054,25.500 ,0.946 ,40
73.002 ,99.043 ,26.998 ,0.957 ,75.000 ,99.061 ,25.000 ,0.939 ,45
72.722 ,99.045 ,27.278 ,0.955 ,75.500 ,99.071 ,24.500 ,0.929 ,50
72.516 ,99.047 ,27.484 ,0.953 ,76.000 ,99.079 ,24.000 ,0.921 ,55
72.277 ,99.049 ,27.723 ,0.951 ,76.500 ,99.081 ,23.500 ,0.919 ,60
